Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000008255803,Judaica - Verified,"Religious Hospitality Manuals: Islam, Hinduism, Judaism...",978-4-12-150688-7,宗教別おもてなしマニュアル : イスラム、ヒンズー、ユダヤ教……,島田裕巳 著,中公新書ラクレ ; 688,中央公論新社,2020,2020.5,209p ; 18cm,,,図書,HK11 160,HK11-M15,30375248,,,,978-4-12-150688-7,ユダヤ701-800,,,,,1,1,http://id.ndl.go.jp/bib/000008255803
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000009350565,Judaica - Verified,"Seeing the Movement of the World from Fundamentalism : Truth and False Images of Christianity, Islam, and Judaism",4-569-65577-7,原理主義から世界の動きが見える : キリスト教・イスラーム・ユダヤ教の真実と虚像,"小原克博, 中田考, 手島勲矢 著",PHP新書,PHP研究所,2006,2006.1,"289, 4p ; 18cm",,,図書,HK11 160.4,HK11-H100,8305374,,,,4-569-65577-7,ユダヤ601-700,,,,,1,1,http://id.ndl.go.jp/bib/000009350565
"Held in Widener Library, Harvard University",https://id.lib.harvard.edu/alma/99155178189003941/catalog,,Judaica - Verified,The Importance of Prepositions in Modern Hebrew : A Study on the History and Development of Hebrew,978-4-86376-063-9,現代ヘブライ語における前置詞の重要性 : ヘブライ語の歴史と発展に関する一考察,アダ タガー・コヘン 著,,リトン,2018,2018.2,227p ; 21cm,,,図書,KM13 829.73564,KM13-L5,28851264,,,,978-4-86376-063-9,ヘブライ1-100,,,,,1,1,
"Held in Widener Library, Harvard University",https://id.lib.harvard.edu/alma/99155193300803941/catalog,,Judaica - Verified,The Kidnapping of Edgardo Mortara: The Strange Fate of a Boy and the Unification of Italy,978-4-15-209790-3,エドガルド・モルターラ誘拐事件 : 少年の数奇な運命とイタリア統一,"デヴィッド・I・カーツァー 著 , 漆原敦子 訳",,早川書房,2018,2018.8,568p ; 20cm,,,図書,HP122 198.22,HP122-L123,29137174,,,,978-4-15-209790-3,ユダヤ1401-1500,,,,,1,1,
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000007369356,Not Judaica - Verified,"Super-class foreign satellite world detective v.2 (Southeast Asian countries, Russia, Israel, Middle East, etc.) 2nd edition",,超級的外国衛視世界偵探 v.2 (東南アジア諸国、ロシア、イスラエル、中東、その他編) 第2版,まあべる 著,,まあべる本舗,2005,2005.3,40p ; 26cm + CD-ROM1枚 (12cm) + 1枚,,,図書,YU37,YU37-H2097,8158480,,,,,イスラエル 401-500,,,,,1,1,http://id.ndl.go.jp/bib/000007369356
Not Found,No Permalink Found,,Judaica - Verified,"Mom, it's time to sleep",978-4-89572-266-7,ママ、もうねるじかんだよ,"ヒリット・ブルーム 文 , ヴァリ・ミンツィ 絵 , もたいなつう 訳",,光村教育図書,2021,2021.2,[24p] ; 22×24cm,,,図書,Y18 726.6,Y18-N21-M158,31288770,,,,978-4-89572-266-7,ヘブライ語 から 101 -149,,Green,,,1,1,
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000003085169,Not Judaica - Verified,Romanzero Lower,4-00-324189-4,ロマンツェーロー 下,"ハイネ 作 , 井汲越次 訳",岩波文庫,岩波書店,1951,1951.722001,275p ; 15cm,,,図書,KS398 941.6,KS398-G41,3064497,10.11501/2530641,info:ndljp/pid/2530641,,4-00-324189-4,ヘブライ101-200,,,,,1,2,http://id.ndl.go.jp/bib/000003085169
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/028361627,Judaica - Verified,"The Mystery of the Lost Gold Seal of Himiko, ""Pro-Wei King"" : Yamatai was the Far East Israel Kingdom ""Yamato"" ruled by Christ's prophet!!",978-4-05-406385-3,失われた卑弥呼の金印「親魏倭王」の謎 : 邪馬台国はキリストの預言者が治める極東イスラエル王国「ヤマト」だった!!,"飛鳥昭雄, 三神たける 著",MU SUPER MYSTERY BOOKS,学研プラス,2016,2016.2,237p ; 18cm,,,図書,GB163 210.273,GB163-L118,27039705,,,,978-4-05-406385-3,イスラエル 301-400,,,,,1,1,http://id.ndl.go.jp/bib/028361627
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/027082154,Not Judaica - Verified,Little Princess Sophia Twins Happy Birthday,978-4-06-219914-8,ちいさなプリンセスソフィアふたごのおたんじょうび,"アンドレア・P.サンチェス 文 , ローリー・イスラエル, レイチェル・ルダーマン, クレイグ・ガーバー 原作 , イーボッシュスタジオ 絵 , おかだよしえ 訳",,講談社,2016,2016.4,[24p] ; 24cm,,,図書,Y18 726.6,Y18-N16-L122,27225199,,,,978-4-06-219914-8,イスラエル 401-500,,,,,1,2,http://id.ndl.go.jp/bib/027082154
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/026642270,Judaica - Verified,Koichi Namiki Collection 3 (Old Testament Water Veins),978-4-8184-0867-8,並木浩一著作集 3 (旧約聖書の水脈),並木浩一 著,,日本キリスト教団出版局,2014,2014.6,"341,7p ; 22cm",,,図書,"HP13 , HP16 193",HP13-L82,25497737,,,,978-4-8184-0867-8,イスラエル 401-500,,,,,1,2,http://id.ndl.go.jp/bib/026642270
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/026411858,Not Judaica - Verified,Folktales of the World: Sophomore,4-03-923160-0,世界のむかし話 : 二年生,ときありえ 編著,学年別/新おはなし文庫二年 ; 6,偕成社,2001,2001.4,160p ; 22cm,,,図書,388,Y9-N01-81,2985800,,,,4-03-923160-0,イスラエル 501-600,,,,,1,2,http://id.ndl.go.jp/bib/026411858
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/030356089,Not Judaica - Verified,Legal regulation of terrorism,978-4-7972-5457-0,テロリズムの法的規制,初川満 編,総合叢書 ; 7(国際人権法),信山社,2009,2009.9,272p ; 22cm,,,図書,"A166 , A167 329.21",A166-J10,10620780,,,,978-4-7972-5457-0,イスラエル 501-600,,,,,1,2,http://id.ndl.go.jp/bib/030356089
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/023687014,Judaica - Verified,Junichi Asano,4-8184-0595-7,浅野順一,浅野順一 著,日本の説教 ; 2・5,日本キリスト教団出版局,2005,2005.1,209p ; 19cm,,,図書,HP117 198.34,HP117-H230,7992779,,,,4-8184-0595-7,イスラエル 501-600,,,,,1,1,http://id.ndl.go.jp/bib/023687014
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/025833746,Not Judaica - Verified,Residential Care of Children: Comparative Perspectives,978-4-88720-622-9,施設で育つ世界の子どもたち,"マーク・E.コートニー, ドロータ・イワニーク 著 , 岩崎浩三, 三上邦彦 監訳",,筒井書房,2010,2010.11,321p ; 21cm,,,図書,EG57 369.43,EG57-J790,11068883,,,,978-4-88720-622-9,イスラエル 601-700,,,,,1,1,http://id.ndl.go.jp/bib/025833746
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000009348128,Not Judaica - Verified,Modern history for adults not taught at school,978-4-16-376640-9,学校では教えない「社会人のための現代史」,池上彰 著,池上彰教授の東工大講義 ; 国際篇,文藝春秋,2013,2013.1,253p ; 20cm,,,図書,GA88 209.75,GA88-L13,24888781,,,,978-4-16-376640-9,イスラエル 601-700,,,,,1,1,http://id.ndl.go.jp/bib/000009348128
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/031943143,Not Judaica - Verified,war and propaganda 2,4-622-03683-5,戦争とプロパガンダ 2,"エドワード・W.サイード [著] , 中野真紀子 訳",,みすず書房,2002,2002.6,94p ; 20cm,,,図書,A81 319.27,A81-G36,3666178,,,,4-622-03683-5,イスラエル 801-900,,,,,1,1,http://id.ndl.go.jp/bib/031943143
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/028892005,Not Judaica - Verified,war and propaganda,4-622-03681-9,戦争とプロパガンダ,"エドワード・W.サイード [著] , 中野真紀子, 早尾貴紀 共訳",,みすず書房,2002,2002.2,121p ; 20cm,,,図書,A81 319.27,A81-G36,3060744,,,,4-622-03681-9,イスラエル 801-900,,,,,1,1,http://id.ndl.go.jp/bib/028892005
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/026413994,Not Judaica - Verified,Fictional Peace in the Middle East,4-06-212055-0,中東虚構の和平,"ノーム・チョムスキー 著 , 中野真紀子 訳",,講談社,2004,2004.8,"405, 6p ; 19cm",,,図書,GE761 312.279,GE761-H36,7468491,,,,4-06-212055-0,イスラエル 801-900,,,,0386-8257,1,2,http://id.ndl.go.jp/bib/026413994
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/026089823,Judaica - Verified,The complete history of the Third Middle East War,978-4-562-04761-1,第三次中東戦争全史,"マイケル・B. オレン 著 , 滝川義人 訳",,原書房,2012,2012.2,"600, 108p ; 22cm",,,図書,GE761 227.9,GE761-J45,23333271,,,,978-4-562-04761-1,イスラエル 801-900,,,,,1,2,http://id.ndl.go.jp/bib/026089823
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000008322067,Judaica - Verified,Munich: Find the mastermind behind the Olympic terrorist attack,4-15-050304-4,ミュンヘン : オリンピック・テロ事件の黒幕を追え,"マイケル・バー=ゾウハー, アイタン・ハーバー 著 , 横山啓明 訳",ハヤカワ文庫 ; NF,早川書房,2006,2006.1,388p ; 16cm,,,図書,GE761 227.9,GE761-H55,8066821,,,,4-15-050304-4,イスラエル 801-900,,,,,1,2,http://id.ndl.go.jp/bib/000008322067
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000002932822,Judaica - Verified,The Israeli Holocaust Against the Palestinians,4-88086-144-8,パレスチナ大虐殺,"マイケル・ホフマン, モーシェ・リーバーマン 著 , 太田龍 監訳",,成甲書房,2003,2003.4,249p ; 19cm,,,図書,GE761 227.9,GE761-H15,4227937,,,,4-88086-144-8,イスラエル 801-900,,,,,1,2,http://id.ndl.go.jp/bib/000002932822
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/025361019,Judaica - Verified,Manga Palestine problem,4-06-149769-3,まんがパレスチナ問題,山井教雄 著,講談社現代新書,講談社,2005,2005.1,275p ; 18cm,,,図書,GE761 227.9,GE761-H40,7622593,,,,4-06-149769-3,イスラエル 801-900,,,,,1,2,http://id.ndl.go.jp/bib/025361019
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000002915242,Not Judaica - Verified,"Manga Palestine Problem Sequel (""Arab Spring"" and ""Islamic State"")",978-4-06-288331-3,まんがパレスチナ問題 続 (「アラブの春」と「イスラム国」),山井教雄 著,講談社現代新書 ; 2331,講談社,2015,2015.8,153p ; 18cm,,,図書,GE761 227.9,GE761-L17,26625448,,,,978-4-06-288331-3,イスラエル 801-900,,,,,1,2,http://id.ndl.go.jp/bib/000002915242
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000010602938,Judaica - Verified,The complete history of the Middle East War,4-05-901074-X,中東戦争全史,山崎雅弘 [著],学研M文庫,学習研究社,2001,2001.9,334p ; 15cm,,,図書,A81 319.27,A81-G41,3617834,,,,4-05-901074-X,イスラエル 801-900,,,,,1,2,http://id.ndl.go.jp/bib/000010602938
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000008386076,Judaica - Verified,Complete History of the Middle East War New Edition,978-4-02-261872-6,中東戦争全史 新版,山崎雅弘 著,朝日文庫 ; や40-1,朝日新聞出版,2016,2016.8,411p ; 15cm,,,図書,A81 319.27,A81-L37,27500761,,,,978-4-02-261872-6,イスラエル 801-900,,,,,1,2,http://id.ndl.go.jp/bib/000008386076
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000010110893,Judaica - Verified,The Partition of Palestine: Introduction to the Study of the Palestinian Problem,4-8074-0217-X,パレスチナ分割 : パレスチナ問題研究序説,木村申二 著,パレスチナ選書,第三書館,2002,2002.8,677p ; 20cm,,,図書,GE761 312.279,GE761-H12,4155575,,,,4-8074-0217-X,イスラエル 801-900,,,,,1,1,http://id.ndl.go.jp/bib/000010110893
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/031508923,Not Judaica - Verified,A Little Piece of Ground,4-566-02402-4,ぼくたちの砦,"エリザベス・レアード 作 , 石谷尚子 訳",,評論社,2006,2006.1,325p ; 20cm,,,図書,Y9 933.7,Y9-N06-H434,8344392,,,,4-566-02402-4,イスラエル 901-1000,,,,,1,1,http://id.ndl.go.jp/bib/031508923
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/032094165,Judaica - Verified,People of the Bible: Life and Customs,978-4-89449-054-3,マンガ聖書の時代の人々と暮らし,"シルヴィア・ガスタルディ, クレール・ムザッティ 著 , 石崎美香子, 伊藤直樹, 上原ゆうこ, 河野志保, 鈴木英化, 横山麗子 共訳 , 柴田ひさ子 監訳",,バベルプレス,2007,2007.2,115p ; 30cm,,,図書,Y2 227.9,Y2-N07-H172,8797869,,,,978-4-89449-054-3,イスラエル 901-1000,,,,,1,1,http://id.ndl.go.jp/bib/032094165
"Held in Harvard-Yenching Library, Harvard University",https://id.lib.harvard.edu/alma/990089115700203941/catalog,http://id.ndl.go.jp/bib/028477864,Judaica - Verified,Judeo-Christianity VS Islam : Finding out the truth behind the 9/11 terrorist attacks in the United States : Prison monotheism has committed world crimes!,4-87919-581-2,ユダヤ・キリスト教VSイスラム : <米国同時多発テロ>の真相がわかる : 監獄の一神教が世界犯罪を行なってきた!,太田龍 著,,三交社,2001,2001.11,253p ; 19cm,,,図書,HP9 190.49,HP9-G95,3042326,,,,4-87919-581-2,ユダヤ801-900,,,,,1,1,http://id.ndl.go.jp/bib/028477864
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000009993684,Judaica - Verified,"Monotheism well understood: Looking at world history from Judaism, Christianity, and Islam",978-4-08-788055-7,よくわかる一神教 : ユダヤ教、キリスト教、イスラム教から世界史をみる,佐藤賢一 著,,集英社,2021,2021.6,333p ; 19cm,,,図書,HR17 199,HR17-M1,31508923,,,,978-4-08-788055-7,ユダヤ401-500,,,,,1,2,http://id.ndl.go.jp/bib/000009993684
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000008288301,Judaica - Verified,"Religions of Hate: Judeo-Christian-Muslim and ""Sacred Hate""",4-89691-879-7,憎悪の宗教 : ユダヤ・キリスト・イスラム教と「聖なる憎悪」,定方晟 著,新書y,洋泉社,2005,2005.1,222p ; 18cm,,,図書,"HP11 , HR11 , HR41 190.4",HP11-H67,7614511,,,,4-89691-879-7,ユダヤ401-500,,,,,1,1,http://id.ndl.go.jp/bib/000008288301
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/030760008,Judaica - Verified,Remembering the Heart of the Father: In the Spiritual Flow of Judeo-Christianity,978-4-87656-159-9,思い起こそう父のみこころ : ユダヤ・キリスト教の霊性の流れのなかで,石丸志信 著,,光言社,2010,2010.12,205p ; 19cm,,,図書,HR121 169.21,HR121-J47,11177110,,,,978-4-87656-159-9,ユダヤ701-800,,,,,1,1,http://id.ndl.go.jp/bib/030760008
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000007689893,Judaica - Verified,"Spain in history: Christians, Moors and Jews",978-4-8010-0521-1,歴史のなかのスペイン : キリスト教徒、モーロ人、ユダヤ人,"アメリコ・カストロ 著 , 本田誠二 訳",,水声社,2021,2021.1,649p ; 22cm,,,図書,GG562 236,GG562-M5,31183996,,,,978-4-8010-0521-1,ユダヤ601-700,,,,,1,1,http://id.ndl.go.jp/bib/000007689893
Not Found,No Permalink Found,,Not Judaica - Verified,The cat plays music.,978-4-8124-9390-8,猫は音楽を奏でる,『ねこ新聞』編集部 監修,,竹書房,2013,2013.3,191p ; 19cm,,,図書,KH17 914.68,KH17-L24,24302845,,,,978-4-8124-9390-8,ユダヤ1101-1200,,,,,1,1,
Not Found,No Permalink Found,,Not Judaica - Verified,10 Minute Biography 5th Grade,978-4-05-203451-0,10分で読める伝記 5年生,塩谷京子 監修,,学研教育出版,2011,2011.1,195p ; 21cm,,,図書,Y3 280,Y3-N11-J183,11296456,,,,978-4-05-203451-0,アンネ・フランク1-99,,,,,1,1,
Not Found,No Permalink Found,,Not Judaica - Verified,100 tales of German history,978-4-88708-407-0,ドイツの歴史百話,坂井榮八郎 著,刀水歴史全書 ; 84,刀水書房,2012,2012.12,319p ; 20cm,,,図書,GG412 234,GG412-L1,24100368,,,,978-4-88708-407-0,ユダヤ1601-1700,,,,,1,1,
Not Found,No Permalink Found,,Not Judaica - Verified,50 Years of Yamato Shobo,,大和書房の五十年,,,大和書房,2011,2011.7,330p ; 22cm,,,図書,"DH22 , UE57 023.067",DH22-L482,26324956,,,,,ユダヤ1601-1700,,,,,1,1,
Not Found,No Permalink Found,,Not Judaica - Verified,A Collection of Linguistics : Commemorating the Retirement of Prof. Toshio Koura,4-87440-683-1,言語学論集 : 古浦敏生先生御退官記念,古浦敏生先生御退官記念論文集編集委員会 編,,古浦敏生先生御退官記念論文集編集委員会,2002,2002.3,479p ; 22cm,,,図書,KE12 804,KE12-G157,3622238,,,,4-87440-683-1,ヘブライ101-200,,,,,1,2,
Held Online; Not in Widener/Yenching,https://id.lib.harvard.edu/alma/990146051830203941/catalog,,Not Judaica - Verified,A New Era of Japanese Civil Law Studies: Memorial to Dr. Eiichi Hoshino,978-4-641-13718-9,日本民法学の新たな時代 : 星野英一先生追悼,"高翔龍, 野村豊弘, 加藤雅信, 廣瀬久和, 瀬川信久, 中田裕康, 河上正二, 内田貴, 大村敦志 編",,有斐閣,2015,2015.9,1068p ; 22cm,,,図書,A811 324.04,A811-L59,26756585,,,,978-4-641-13718-9,ホロコースト101-200,,,,,1,1,
Not Found,No Permalink Found,,Not Judaica - Verified,A Guide to Hyogo's Peaceful Historic Sites : War Ruins Tell,978-4-88900-888-3,兵庫の平和史跡ガイド : 戦争遺跡は語る,"兵庫の「語りつごう戦争」展の会, 兵庫歴史教育者協議会 編著",,日本機関紙出版センター,2013,2013.8,120p ; 21cm,,,図書,GC167 216.4,GC167-L10,24714681,,,,978-4-88900-888-3,アンネ・フランク1-99,,,,,1,1,
Not Found,No Permalink Found,,Not Judaica - Verified,A Perspective on Contemporary Germany = Neue Forschungen zur deutschen Zeitgeschichte : Historical Approach 2,978-4-585-22513-3,現代ドイツへの視座 = Neue Forschungen zur deutschen Zeitgeschichte : 歴史学的アプローチ 2,,,勉誠出版,2020,2020.9,372p ; 22cm,,,図書,"GG411 , GG427 234.07",GG411-M2,30642404,,,,978-4-585-22513-3,ホロコースト101-200,,,,,1,1,
Not Found,No Permalink Found,,Not Judaica - Verified,A story about a girl who raises smart children: Handy type: Perfect for going out! Light and easy to carry,978-4-07-412659-0,頭のいい子を育てる女の子のおはなし : ハンディタイプ : おでかけに最適!軽くて持ち運びやすい,主婦の友社 編,頭のいい子を育てるおはなし366ベストセレクト90,主婦の友社,2016,2016.7,191p ; 21cm,,,図書,Y9 908.3,Y9-N16-L113,27426576,,,,978-4-07-412659-0,アンネ・フランク1-99,,,,,1,1,
Not Found,No Permalink Found,,Not Judaica - Verified,A story of a girl who nurtures a gentle and compassionate heart: 100 gems,978-4-8163-5728-2,やさしい思いやりの心をはぐくむ女の子のお話 : 珠玉の100話,内田伸子 監修,母と子のおやすみまえの小さなお話,ナツメ社,2014,2014.12,303p ; 17cm,,,図書,Y8 908.3,Y8-N14-L1010,25884053,,,,978-4-8163-5728-2,アンネ・フランク1-99,,,,,1,1,
